store,url,mailing_address,location_address,license_info,amount_paid,issued_by
VAPE DO JO,pending,,,,,
VAPE PLANET,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=XLkC%2FxK0l1o%3D,RNS LLC,"VAPE PLANET
21632 GREAT MILLS ROAD
LEXINGTON PARK, MD 20653","License Status: Issued
License No.: 18667704
Control No.: 18667704
Date of Issue: 7/14/2020
Months Paid: 10
Exp. Date: 4/30/2021
Subdivision: 18 St. Mary's County",$ 188.00,Tag Number: NEW
VAPE PLUS,pending,,,,,
VAPE JUNGLE,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=INj8yEazOBc%3D,"VAPE JUNGLE LLC
63 E CHESAPEAKE BEACH ROAD
OWINGS, MD 20736","VAPE JUNGLE
2070 CRAIN HIGHWAY UNIT F
WALDORF, MD 20601","License Status: Issued
License No.: 08630779
Control No.: 08844059
Date of Issue: 6/10/2020
Months Paid: 12
Exp. Date: 4/30/2021
Subdivision: 08 Charles County",$ 186.00,"SHARON L. HANCOCK, CLERK OF CIRCUIT COURT
200 CHARLES STREET
LA PLATA, MARYLAND 20646"
VAPE JUNGLE 4,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=K5SzjPZXD5g%3D,"VAPE JUNGLE LLC
63 E CHESAPEAKE BEACH RD
OWINGS, MD 20736","VAPE JUNGLE 4
5486 SOUTHERN MD BLVD
LOTHIAN, MD 20711","License Status: Issued
License No.: 02611618
Control No.: 02611618
Date of Issue: 10/14/2020
Months Paid: 7
Exp. Date: 4/30/2021
Subdivision: 02 Anne Arundel County",$ 99.75,"SCOTT A. POYER, CLERK OF CIRCUIT COURT
8 CHURCH CIRCLE, ROOM H-101
ANNAPOLIS, MARYLAND 21401"
VAPE SOCIAL,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=c7cwQbw6RrQ%3D,VAPE SOCIAL LLC,"VAPE SOCIAL
16521 S FREDERICK AVE
GAITHERSBURG, MD 20877","License Status: Issued
License No.: 15653996
Control No.: 15728050
Date of Issue: 7/28/2020
Months Paid: 12
Exp. Date: 4/30/2021
Subdivision: 15 Gaithersburg",$ 59.00,"BARBARA H. MEIKLEJOHN, CLERK OF CIRCUIT COURT
50 MARYLAND AVENUE, ROOM 1300
ROCKVILLE, MARYLAND 20850"
VAPE SWITCH,pending,,,,,
VAPEWERKS,pending,,,,,
VAPIST MD,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=1Lwhqri%2Byjw%3D,"VAPIST MD LLC
2119 CREEKS EDGE LANE
WALDORF, MD 20601","VAPIST MD
6321 OLD BRANCH AVE
CAMP SPRINGS, MD 20748","License Status: Issued
License No.: 16664255
Control No.: 16166805
Date of Issue: 8/26/2020
Months Paid: 12
Exp. Date: 4/30/2021
Subdivision: 16 Prince George's County",$ 329.00,"MAHASIN EL AMIN, CLERK OF CIRCUIT COURT
14735 MAIN STREET
UPPER MARLBORO, MARYLAND 20772-9987"
VAPOR EMPORIUM,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=MnOzyxlAHaA%3D,VAPOR EMPORIUM MD LLC,"VAPOR EMPORIUM
11717 OLD NATIONAL PIKE
UNIT 3B
NEW MARKET, MD 21774","License Status: Issued
License No.: 10634794
Control No.: 10954003
Date of Issue: 4/24/2020
Months Paid: 12
Exp. Date: 4/30/2021
Subdivision: 10 Frederick County",$ 154.00,"SANDRA DALTON, CLERK OF CIRCUIT COURT
100 WEST PATRICK STREET
FREDERICK, MARYLAND 21701"
VAPOR VILLA,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=xQmQBJ%2F9Z4I%3D,VAPOR VILLA CORP,"VAPOR VILLA
730 FREDERICK ROAD
SUITE 202
CATONSVILLE, MD 21228","License Status: Issued
License No.: 03622173
Control No.: 03696931
Date of Issue: 5/06/2020
Months Paid: 12
Exp. Date: 4/30/2021
Subdivision: 03 Baltimore County",$ 83.00,"JULIE L. ENSOR, CLERK OF CIRCUIT COURT
P.O. Box 6754
TOWSON, MARYLAND 21285-6754"
VAPOR VILLA,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=uTwNVtGVItQ%3D,VAPOR VILLA CORP,"VAPOR VILLA
1913 LANSDOWNE ROAD
SUITE E
BALTIMORE, MD 21227","License Status: Issued
License No.: 03622172
Control No.: 03696574
Date of Issue: 5/06/2020
Months Paid: 12
Exp. Date: 4/30/2021
Subdivision: 03 Baltimore County",$ 83.00,"JULIE L. ENSOR, CLERK OF CIRCUIT COURT
P.O. Box 6754
TOWSON, MARYLAND 21285-6754"
VAPORS LOUNGE,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=mnI6lBaxYew%3D,VAPORS LOUNGE LLC,"VAPORS LOUNGE
28943 THREE NOTCH ROAD
MECHANICSVILLE, MD 20659","License Status: Issued
License No.: 18667461
Control No.: 18877819
Date of Issue: 5/26/2020
Months Paid: 12
Exp. Date: 4/30/2021
Subdivision: 18 St. Mary's County",$ 94.00,"DEBRA J. BURCH CLERK OF CIRCUIT COURT
41605 COURTHOUSE DRIVE, PO BOX 676
LEONARDTOWN, MARYLAND 20650"
VAPERS RING THE,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=uOemx26D8e0%3D,"YEAGER ONE INC
545 HIGGINS DR
ODENTON, MD 21113","VAPERS RING THE
1159 ANNAPOLIS RD
SUITE A
ODENTON, MD 21113","License Status: Issued
License No.: 02610667
Control No.: 02931736
Date of Issue: 5/26/2020
Months Paid: 12
Exp. Date: 4/30/2021
Subdivision: 02 Anne Arundel County",$ 154.00,"SCOTT A. POYER, CLERK OF CIRCUIT COURT
8 CHURCH CIRCLE, ROOM H-101
ANNAPOLIS, MARYLAND 21401"
